12105,E3,4004,2017-11-01 06:47:45.697,1,1,-8.02499340620439,-34.9959637382934
12105,E3,4004,2017-11-01 06:48:45.413,1,0,-8.02499340620439,-34.9959637382934
12105,E3,4004,2017-11-01 07:02:41.330,1,1,-8.02409472411868,-34.9948619166098
12105,E3,4004,2017-11-01 07:03:41.013,1,1,-8.02410380809849,-34.9948528912041
12105,E3,4004,2017-11-01 07:04:40.540,1,1,-8.02359655571097,-34.995059020173
12105,E3,4004,2017-11-01 07:05:40.177,1,1,-8.02315101739618,-34.9918552417555
12105,E3,4004,2017-11-01 07:06:39.830,1,1,-8.02276479640219,-34.9913363877819
12105,E3,4004,2017-11-01 07:07:39.480,1,1,-8.0205199698873,-34.991924057679
12105,E3,4004,2017-11-01 07:08:39.057,1,1,-8.0184802087129,-34.9912339076854
12105,E3,4004,2017-11-01 07:09:38.597,1,1,-8.01547403499046,-34.9903576768305
12105,E3,4004,2017-11-01 07:10:38.280,1,0,-8.01547403499046,-34.9903576768305
12105,E3,4004,2017-11-01 07:11:37.917,1,1,-8.01152740263211,-34.9914086909156
12105,E3,4004,2017-11-01 07:12:37.520,1,0,-8.01152740263211,-34.9914086909156
12105,E3,4004,2017-11-01 07:13:37.063,1,1,-8.00896421503937,-34.994271228471
12105,E3,4004,2017-11-01 07:14:36.653,1,1,-8.00743035182926,-34.995524402809
12105,E3,4004,2017-11-01 07:15:36.290,1,1,-8.00696373655235,-34.996673935658
12105,E3,4004,2017-11-01 07:16:35.987,1,1,-8.00657044903313,-34.9976152284842
12105,E3,4004,2017-11-01 07:17:35.467,1,1,-8.00704562356055,-34.9965655026526
12105,E3,4004,2017-11-01 07:18:34.997,1,1,-8.00764226466997,-34.9947001238484
12105,E3,4004,2017-11-01 07:19:34.617,1,1,-8.00767930198725,-34.9945189170572
12105,E3,4004,2017-11-01 07:20:34.250,1,1,-8.00767925813009,-34.9945279861976
12105,E3,4004,2017-11-01 07:21:33.967,1,1,-8.00768825430766,-34.9945370993357
12105,E3,4004,2017-11-01 07:22:33.697,1,1,-8.00767925813009,-34.9945279861976
12105,E3,4004,2017-11-01 07:23:33.410,1,1,-8.00768829816508,-34.9945280301952
12105,E3,4004,2017-11-01 07:24:33.093,1,1,-8.00768834202229,-34.9945189610547
12105,E3,4004,2017-11-01 07:25:32.777,1,1,-8.0076702180951,-34.9945279421999
12105,E3,4004,2017-11-01 07:26:32.410,1,1,-8.00766117806011,-34.9945278982023
12105,E3,4004,2017-11-01 07:27:32.047,1,1,-8.00774266994685,-34.9945010867572
12105,E3,4004,2017-11-01 07:28:31.760,1,1,-8.01018469948419,-34.9923907307584
12105,E3,4004,2017-11-01 07:29:31.523,1,1,-8.01262466573199,-34.9907066063057
12105,E3,4004,2017-11-01 07:30:31.253,1,1,-8.01538350302094,-34.9903844453442
12105,E3,4004,2017-11-01 07:31:30.950,1,1,-8.01789720768104,-34.9902787631057
12105,E3,4004,2017-11-01 07:32:30.757,1,1,-8.01993218394824,-34.9900891279835
12105,E3,4004,2017-11-01 07:33:30.473,1,1,-8.02133413743956,-34.9899417626661
12105,E3,4004,2017-11-01 07:34:30.233,1,1,-8.02211987693009,-34.990099769699
12105,E3,4004,2017-11-01 07:35:29.947,1,1,-8.02229554742911,-34.9911617791144
12105,E3,4004,2017-11-01 07:36:29.663,1,1,-8.02298741430575,-34.9939041977361
12105,E3,4004,2017-11-01 07:37:29.377,1,1,-8.02413249314753,-34.9963948823636
12105,E3,4004,2017-11-01 07:38:29.137,1,1,-8.02540139460728,-34.9957208468166
12105,E3,4004,2017-11-01 07:39:28.883,1,1,-8.02512058222973,-34.9958373827938
12105,E3,4004,2017-11-01 07:40:28.673,1,1,-8.02471246186909,-34.9961074825662
12105,E3,4004,2017-11-01 07:41:28.467,1,0,-8.02471246186909,-34.9961074825662
12105,E3,4004,2017-11-01 07:50:26.267,1,1,-8.02521247768536,-34.9955294602789
12105,E3,4004,2017-11-01 07:51:26.070,1,1,-8.02407681988036,-34.9948255504104
12105,E3,4004,2017-11-01 07:52:25.893,1,1,-8.0241038960056,-34.9948347521995
12105,E3,4004,2017-11-01 07:53:25.670,1,1,-8.02276672703998,-34.9928056888496
12105,E3,4004,2017-11-01 07:54:25.407,1,1,-8.0226019000989,-34.9913718735428
12105,E3,4004,2017-11-01 07:55:25.220,1,1,-8.02209333233716,-34.9918500912121
12105,E3,4004,2017-11-01 07:56:24.987,1,1,-8.0198249392296,-34.9917030027558
12108,E3,13,2017-11-14 18:09:46.403,1,1,-8.01402982325097,-35.0066757084837
12108,E3,13,2017-11-14 18:16:46.147,1,1,-8.02417767865616,-35.0019820351984
12108,E3,13,2017-11-14 18:17:32.853,1,1,-8.02471615374939,-35.0009325867002
12108,E3,13,2017-11-14 18:18:33.317,1,1,-8.02480853030577,-34.9986656122179
12108,E3,13,2017-11-14 18:19:31.723,1,1,-8.02536536646299,-34.99569346175
12108,E3,13,2017-11-14 18:20:31.383,1,1,-8.02512071417174,-34.9958101742356
12108,E3,13,2017-11-14 18:21:31.077,1,1,-8.02425137692256,-34.9961143016351
12108,E3,13,2017-11-14 18:22:30.707,1,1,-8.02520334971391,-34.9955475552072
12108,E3,13,2017-11-14 18:23:30.353,1,1,-8.02520334971391,-34.9955475552072
12108,E3,13,2017-11-14 18:24:30.077,1,1,-8.02519444161627,-34.9955203025216
12108,E3,13,2017-11-14 18:25:29.707,1,1,-8.0253288545419,-34.9957658414592
12108,E3,13,2017-11-14 18:26:29.347,1,1,-8.024857673964,-34.9959902849508
12108,E3,13,2017-11-14 18:27:29.047,1,1,-8.02484845801159,-34.9960265188746
12108,E3,13,2017-11-14 18:28:28.730,1,1,-8.02484867792737,-34.9959811713128
12108,E3,13,2017-11-14 18:29:28.400,1,1,-8.02454947762364,-34.9961611053117
12108,E3,13,2017-11-14 18:30:28.100,1,1,-8.0249900822901,-34.9947846567084
12108,E3,13,2017-11-14 18:35:15.027,1,1,-8.02455279790073,-34.9973401846661
12108,E3,13,2017-11-14 18:36:06.977,1,1,-8.02471632440818,-34.999037019618
12108,E3,13,2017-11-14 18:37:05.473,1,1,-8.02472946963476,-35.0000528909042
12108,E3,13,2017-11-14 18:38:03.880,1,1,-8.02460679199649,-35.0011134454805
12108,E3,13,2017-11-14 18:39:03.253,1,1,-8.0224375017836,-35.0028986205233
12108,E3,13,2017-11-14 18:40:02.377,1,1,-8.02202942303062,-35.0031596415817
12108,E3,13,2017-11-14 18:41:01.297,1,1,-8.01881421726892,-35.0062366156284
12108,E3,13,2017-11-14 18:42:01.357,1,1,-8.01751597960633,-35.0073639399224
12108,E3,13,2017-11-14 18:43:00.993,1,1,-8.01653325463183,-35.0086741948891
12108,E3,13,2017-11-14 18:44:00.537,1,1,-8.01504906649963,-35.0090024819637
12108,E3,13,2017-11-14 18:45:00.380,1,1,-8.01347987176393,-35.008223883227
12108,E3,13,2017-11-14 18:46:00.220,1,1,-8.01342576459358,-35.00819640966
12108,E3,13,2017-11-14 18:46:59.950,1,1,-8.01243340157514,-35.0077743516706
12108,E3,13,2017-11-14 18:47:59.683,1,1,-8.01074663825111,-35.0070042579087
12108,E3,13,2017-11-14 18:48:59.383,1,1,-8.00984577545517,-35.0063559215875
12108,E3,13,2017-11-14 18:49:58.850,1,1,-8.00997586476036,-35.0056310111751
12108,E3,13,2017-11-14 18:50:58.440,1,1,-8.01098106629158,-35.0052731577229
12108,E3,13,2017-11-14 18:51:58.250,1,1,-8.01237039819049,-35.0058604010199
12108,E3,13,2017-11-14 18:52:57.640,1,1,-8.01465243252136,-35.0069145652755
12108,E3,13,2017-11-14 18:53:57.370,1,1,-8.01719706178361,-35.0078793370732
12108,E3,13,2017-11-14 18:54:57.150,1,1,-8.01771481451925,-35.0073739846139
